0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:58 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 500 2594
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:58 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:59 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:33:59 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:00 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:00 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:01 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:01 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:01 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:01 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:02 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 500 2594
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:02 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:02 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:02 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:02 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:03 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:03 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:03 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:03 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:04 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:04 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:04 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:05 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:05 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:05 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:05 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:06 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 500 2587
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:06 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:24 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:24 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:25 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:25 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:25 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:25 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:26 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:26 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:26 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:26 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:26 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:27 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:27 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:27 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:28 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:28 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:29 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:30 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:31 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:32 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:32 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:32 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:32 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:33 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:33 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:33 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:33 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:34 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:34 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:34 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:34 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:34 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:35 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:35 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:35 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:35 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:35 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:36 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:36 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:36 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:36 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:37 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:38 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:38 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:38 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:38 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:38 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:39 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:39 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:39 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:39 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:39 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:40 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:42 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:45 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:46 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:47 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:34:47 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:40 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:40 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:41 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:41 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:42 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:42 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:42 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:42 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:43 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:44 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:55 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:55 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:35:56 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:36:44 -0500] "GET /jsplabs/expression.jsp HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [05/Nov/2018:21:36:44 -0500] "GET /favicon.ico HTTP/1.1" 200 21630
